State,Deaths_per_100000
Alaska,4
Alabama,39
Arkansas,20
Arizona,63
California,28
Colorado,33
Connecticut,125
District of Columbia,85
Delaware,61
Florida,44
Georgia,44
Hawaii,3
Iowa,31
Idaho,15
Illinois,62
Indiana,47
Kansas,14
Kentucky,18
Louisiana,95
Massachusetts,128
Maryland,60
Maine,9
Michigan,66
Minnesota,31
Missouri,22
Mississippi,70
Montana,8
North Carolina,23
North Dakota,16
Nebraska,19
New Hampshire,31
New Jersey,178
New Mexico,34
Nevada,36
New York,80
Ohio,33
Oklahoma,17
Oregon,9
Pennsylvania,58
Rhode Island,97
South Carolina,44
South Dakota,17
Tennessee,20
Texas,34
Utah,11
Virginia,28
Vermont,9
Washington,23
Wisconsin,18
West Virginia,9
Wyoming,5
